,user_id,act_timestamp,act_type
20585,167246,2020-06-22,Select_Category
20586,141951,2020-06-30,Add_Flavour
20587,141951,2020-06-30,Select_Category
20588,116051,2020-06-21,Add_Flavour
20589,116051,2020-06-24,Select_Category
20590,161337,2020-07-08,Add_Flavour
20591,145410,2020-07-09,Add_Flavour
20592,105884,2020-06-29,Add_Flavour
20593,146655,2020-06-29,Add_Flavour
20594,173824,2020-07-01,Add_Flavour
20595,173824,2020-07-04,Select_Category
20596,122012,2020-07-01,Add_Flavour
20597,122012,2020-07-03,Select_Category
20598,125064,2020-06-25,Add_Flavour
20599,125064,2020-06-30,Select_Category
20600,163636,2020-06-13,Add_Flavour
20601,115285,2020-06-25,Add_Flavour
20602,115285,2020-07-09,Select_Category
20603,190140,2020-06-24,Add_Flavour
20604,179943,2020-06-27,Add_Flavour
20605,110551,2020-06-16,Add_Flavour
20606,110551,2020-06-16,Select_Category
20607,190847,2020-06-27,Add_Flavour
20608,190847,2020-06-27,Select_Category
20609,166666,2020-06-20,Add_Flavour
20610,104278,2020-07-01,Add_Flavour
20611,159794,2020-06-19,Add_Flavour
20612,199369,2020-07-08,Add_Flavour
20613,199369,2020-07-08,Select_Category
20614,190707,2020-06-05,Add_Flavour
20615,131895,2020-06-11,Add_Flavour
20616,131895,2020-06-11,Select_Category
20617,140194,2020-06-23,Add_Flavour
20618,110766,2020-07-06,Add_Flavour
20619,110766,2020-07-10,Select_Category
20620,128650,2020-07-01,Add_Flavour
20621,106234,2020-06-10,Add_Flavour
20622,106234,2020-06-11,Select_Category
20623,145935,2020-06-23,Add_Flavour
20624,145935,2020-06-25,Select_Category
20625,190357,2020-06-23,Add_Flavour
20626,105532,2020-07-09,Add_Flavour
20627,185132,2020-06-07,Add_Flavour
20628,185132,2020-06-10,Select_Category
20629,130844,2020-07-01,Add_Flavour
20630,130844,2020-07-03,Select_Category
20631,150095,2020-06-29,Add_Flavour
20632,158829,2020-06-16,Add_Flavour
20633,158829,2020-06-18,Select_Category
20634,131963,2020-06-21,Add_Flavour
20635,164944,2020-06-18,Add_Flavour
20636,164944,2020-06-20,Select_Category
20637,134134,2020-06-25,Add_Flavour
20638,178948,2020-06-21,Add_Flavour
20639,115108,2020-07-01,Add_Flavour
20640,115108,2020-07-13,Select_Category
20641,179452,2020-07-06,Add_Flavour
20642,161079,2020-06-14,Add_Flavour
20643,170514,2020-06-08,Add_Flavour
20644,128487,2020-06-28,Add_Flavour
20645,128487,2020-07-01,Select_Category
20646,124728,2020-06-08,Add_Flavour
20647,151359,2020-06-02,Add_Flavour
20648,140262,2020-06-28,Add_Flavour
20649,140262,2020-07-02,Select_Category
20650,183283,2020-06-18,Add_Flavour
20651,183283,2020-06-18,Select_Category
20652,154135,2020-06-19,Add_Flavour
20653,135352,2020-06-22,Add_Flavour
20654,180048,2020-07-07,Add_Flavour
20655,198202,2020-06-14,Add_Flavour
20656,118469,2020-06-14,Add_Flavour
20657,175715,2020-06-23,Add_Flavour
20658,175715,2020-06-23,Select_Category
20659,121632,2020-07-12,Add_Flavour
20660,161939,2020-06-22,Add_Flavour
20661,161939,2020-06-22,Select_Category
20662,123619,2020-06-28,Add_Flavour
20663,123619,2020-07-06,Select_Category
20664,111685,2020-06-19,Add_Flavour
20665,111685,2020-06-19,Select_Category
20666,141310,2020-06-26,Add_Flavour
20667,180940,2020-06-04,Add_Flavour
20668,155924,2020-06-21,Add_Flavour
20669,155924,2020-06-27,Select_Category
20670,184882,2020-07-13,Add_Flavour
20671,184882,2020-07-13,Select_Category
20672,100549,2020-06-19,Add_Flavour
20673,176046,2020-06-25,Add_Flavour
20674,175330,2020-06-28,Add_Flavour
20675,152833,2020-06-28,Add_Flavour
20676,175082,2020-07-14,Add_Flavour
20677,175082,2020-07-14,Select_Category
20678,199608,2020-07-02,Add_Flavour
20679,199608,2020-07-07,Select_Category
20680,183225,2020-07-06,Add_Flavour
20681,129932,2020-06-24,Add_Flavour
20682,129932,2020-06-27,Select_Category
20683,103996,2020-07-03,Add_Flavour
20684,103996,2020-07-04,Select_Category
20685,111213,2020-06-17,Add_Flavour
20686,136376,2020-06-27,Add_Flavour
20687,136376,2020-06-27,Select_Category
20688,193646,2020-06-28,Add_Flavour
20689,182499,2020-07-11,Add_Flavour
20690,110707,2020-06-21,Add_Flavour
20691,110707,2020-06-23,Select_Category
20692,114746,2020-06-20,Add_Flavour
20693,109156,2020-06-08,Add_Flavour
20694,186554,2020-06-24,Add_Flavour
20695,186554,2020-06-25,Select_Category
20696,181866,2020-06-21,Add_Flavour
20697,148378,2020-06-25,Add_Flavour
20698,148378,2020-07-04,Select_Category
20699,139170,2020-06-09,Add_Flavour
20700,171684,2020-06-09,Add_Flavour
20701,127475,2020-06-13,Add_Flavour
20702,149006,2020-07-02,Add_Flavour
20703,156943,2020-06-06,Add_Flavour
20704,156943,2020-06-12,Select_Category
20705,152099,2020-06-14,Add_Flavour
20706,153709,2020-06-12,Add_Flavour
20707,183905,2020-07-01,Add_Flavour
20708,183905,2020-07-04,Select_Category
20709,114755,2020-06-20,Add_Flavour
20710,120930,2020-06-17,Add_Flavour
20711,119417,2020-06-28,Add_Flavour
20712,178803,2020-06-30,Add_Flavour
20713,178803,2020-07-06,Select_Category
20714,141790,2020-07-02,Add_Flavour
20715,188376,2020-07-13,Add_Flavour
20716,159636,2020-06-18,Add_Flavour
20717,159636,2020-06-22,Select_Category
20718,158933,2020-06-20,Add_Flavour
20719,134904,2020-06-23,Add_Flavour
20720,113671,2020-06-14,Add_Flavour
20721,194089,2020-07-03,Add_Flavour
20722,194089,2020-07-03,Select_Category
20723,171864,2020-06-23,Add_Flavour
20724,171864,2020-07-02,Select_Category
20725,115972,2020-06-13,Add_Flavour
20726,104907,2020-06-05,Add_Flavour
20727,104907,2020-06-08,Select_Category
20728,156514,2020-06-17,Add_Flavour
20729,156514,2020-06-18,Select_Category
20730,165201,2020-06-17,Add_Flavour
20731,179768,2020-06-30,Add_Flavour
20732,179768,2020-07-05,Select_Category
20733,192713,2020-07-11,Add_Flavour
20734,158633,2020-07-04,Add_Flavour
20735,109536,2020-06-16,Add_Flavour
20736,109536,2020-06-16,Select_Category
20737,121277,2020-07-09,Add_Flavour
20738,134077,2020-06-14,Add_Flavour
20739,134077,2020-06-21,Select_Category
20740,196310,2020-06-28,Add_Flavour
20741,196310,2020-07-08,Select_Category
20742,114820,2020-06-21,Add_Flavour
20743,178558,2020-06-13,Add_Flavour
20744,178558,2020-06-15,Select_Category
20745,130926,2020-06-27,Add_Flavour
20746,130926,2020-06-29,Select_Category
20747,165106,2020-06-18,Add_Flavour
20748,117264,2020-06-16,Add_Flavour
20749,117264,2020-06-22,Select_Category
20750,166125,2020-06-26,Add_Flavour
20751,196736,2020-06-17,Add_Flavour
20752,196736,2020-06-23,Select_Category
20753,192203,2020-06-23,Add_Flavour
20754,179896,2020-06-29,Add_Flavour
20755,171442,2020-06-26,Add_Flavour
20756,190232,2020-06-28,Add_Flavour
20757,191181,2020-06-24,Add_Flavour
20758,191181,2020-06-24,Select_Category
20759,128194,2020-06-23,Add_Flavour
20760,114905,2020-06-22,Add_Flavour
20761,114905,2020-06-30,Select_Category
20762,196150,2020-06-20,Add_Flavour
20763,126733,2020-06-15,Add_Flavour
20764,126733,2020-06-21,Select_Category
20765,194995,2020-06-29,Add_Flavour
20766,198295,2020-07-12,Add_Flavour
20767,198295,2020-07-15,Select_Category
20768,118633,2020-06-24,Add_Flavour
20769,197927,2020-07-05,Add_Flavour
20770,141061,2020-06-08,Add_Flavour
20771,152135,2020-06-16,Add_Flavour
20772,138916,2020-07-03,Add_Flavour
20773,138916,2020-07-09,Select_Category
20774,112997,2020-06-13,Add_Flavour
20775,169045,2020-06-06,Add_Flavour
20776,169045,2020-06-20,Select_Category
20777,162180,2020-07-03,Add_Flavour
20778,159185,2020-06-23,Add_Flavour
20779,159185,2020-06-23,Select_Category
20780,155421,2020-06-26,Add_Flavour
20781,141718,2020-07-03,Add_Flavour
20782,191271,2020-06-14,Add_Flavour
20783,172677,2020-07-12,Add_Flavour
20784,172677,2020-07-13,Select_Category
20785,121105,2020-06-20,Add_Flavour
20786,121012,2020-07-17,Add_Flavour
20787,121012,2020-07-20,Select_Category
20788,100452,2020-08-04,Add_Flavour
20789,109385,2020-07-10,Add_Flavour
20790,109385,2020-07-21,Select_Category
20791,100114,2020-07-19,Add_Flavour
20792,100114,2020-07-20,Select_Category
20793,151073,2020-07-23,Add_Flavour
20794,185123,2020-07-16,Add_Flavour
20795,185123,2020-07-31,Select_Category
20796,184018,2020-07-17,Add_Flavour
20797,156582,2020-07-28,Add_Flavour
20798,195554,2020-07-29,Add_Flavour
20799,134034,2020-07-15,Add_Flavour
20800,134034,2020-07-16,Select_Category
20801,131195,2020-07-16,Add_Flavour
20802,131195,2020-07-21,Select_Category
20803,191136,2020-07-22,Add_Flavour
20804,189574,2020-07-21,Add_Flavour
20805,189574,2020-07-25,Select_Category
20806,179665,2020-07-29,Add_Flavour
20807,179665,2020-08-07,Select_Category
20808,195222,2020-07-30,Add_Flavour
20809,195222,2020-08-07,Select_Category
20810,108406,2020-07-17,Add_Flavour
20811,108406,2020-07-18,Select_Category
20812,138938,2020-07-20,Add_Flavour
20813,138938,2020-07-24,Select_Category
20814,183737,2020-07-07,Add_Flavour
20815,128099,2020-08-05,Add_Flavour
20816,128099,2020-08-05,Select_Category
20817,143402,2020-08-04,Add_Flavour
20818,143050,2020-08-03,Add_Flavour
20819,143050,2020-08-10,Select_Category
20820,115544,2020-07-24,Add_Flavour
20821,115544,2020-07-24,Select_Category
20822,154645,2020-08-03,Add_Flavour
20823,101885,2020-07-23,Add_Flavour
20824,101885,2020-07-23,Select_Category
20825,180599,2020-07-23,Add_Flavour
20826,180599,2020-07-23,Select_Category
20827,158427,2020-07-18,Add_Flavour
20828,188174,2020-07-31,Add_Flavour
20829,188174,2020-08-04,Select_Category
20830,155483,2020-07-29,Add_Flavour
20831,107124,2020-08-03,Add_Flavour
20832,109043,2020-07-07,Add_Flavour
20833,136067,2020-07-17,Add_Flavour
20834,179450,2020-07-14,Add_Flavour
20835,179450,2020-07-19,Select_Category
20836,190118,2020-08-13,Add_Flavour
20837,190118,2020-08-14,Select_Category
20838,161581,2020-08-03,Add_Flavour
20839,109502,2020-07-26,Add_Flavour
20840,145346,2020-08-04,Add_Flavour
20841,145346,2020-08-12,Select_Category
20842,100227,2020-07-17,Add_Flavour
20843,111623,2020-07-17,Add_Flavour
20844,111623,2020-07-21,Select_Category
20845,148335,2020-07-26,Add_Flavour
20846,105126,2020-08-05,Add_Flavour
20847,105126,2020-08-09,Select_Category
20848,162508,2020-07-29,Add_Flavour
20849,153594,2020-07-25,Add_Flavour
20850,115613,2020-08-10,Add_Flavour
20851,154945,2020-08-05,Add_Flavour
20852,154945,2020-08-05,Select_Category
20853,108441,2020-07-12,Add_Flavour
20854,108441,2020-07-26,Select_Category
20855,194927,2020-07-13,Add_Flavour
20856,194927,2020-07-26,Select_Category
20857,118937,2020-07-06,Add_Flavour
20858,149138,2020-07-21,Add_Flavour
20859,149138,2020-07-25,Select_Category
20860,181819,2020-08-02,Add_Flavour
20861,125759,2020-07-19,Add_Flavour
20862,125759,2020-07-24,Select_Category
20863,198503,2020-07-22,Add_Flavour
20864,180226,2020-07-27,Add_Flavour
20865,180226,2020-08-02,Select_Category
20866,157453,2020-07-10,Add_Flavour
20867,157453,2020-07-11,Select_Category
20868,173498,2020-07-22,Add_Flavour
20869,176973,2020-07-27,Add_Flavour
20870,176973,2020-08-04,Select_Category
20871,169010,2020-07-23,Add_Flavour
20872,169010,2020-07-23,Select_Category
20873,101224,2020-07-29,Add_Flavour
20874,153541,2020-07-12,Add_Flavour
20875,153541,2020-07-22,Select_Category
20876,118428,2020-07-29,Add_Flavour
20877,118428,2020-08-09,Select_Category
20878,143751,2020-07-19,Add_Flavour
20879,143751,2020-07-21,Select_Category
20880,121705,2020-08-11,Add_Flavour
20881,150515,2020-07-22,Add_Flavour
20882,105764,2020-07-27,Add_Flavour
20883,105764,2020-08-11,Select_Category
20884,140342,2020-07-16,Add_Flavour
20885,188355,2020-07-25,Add_Flavour
20886,193239,2020-07-21,Add_Flavour
20887,160761,2020-07-27,Add_Flavour
20888,194999,2020-07-07,Add_Flavour
20889,194999,2020-07-07,Select_Category
20890,180019,2020-07-23,Add_Flavour
20891,180019,2020-08-04,Select_Category
20892,174041,2020-08-12,Add_Flavour
20893,178140,2020-07-20,Add_Flavour
20894,178140,2020-07-22,Select_Category
20895,130911,2020-07-27,Add_Flavour
20896,132939,2020-07-17,Add_Flavour
20897,110340,2020-07-24,Add_Flavour
20898,110340,2020-07-29,Select_Category
20899,194246,2020-07-13,Add_Flavour
20900,105035,2020-07-11,Add_Flavour
20901,160144,2020-07-04,Add_Flavour
20902,183278,2020-07-19,Add_Flavour
20903,183278,2020-07-23,Select_Category
20904,139877,2020-07-30,Add_Flavour
20905,149446,2020-07-30,Add_Flavour
20906,149446,2020-08-08,Select_Category
20907,129784,2020-07-24,Add_Flavour
20908,129784,2020-07-26,Select_Category
20909,155413,2020-07-15,Add_Flavour
20910,192918,2020-07-05,Add_Flavour
20911,191454,2020-07-28,Add_Flavour
20912,191454,2020-07-31,Select_Category
20913,148898,2020-07-22,Add_Flavour
20914,118886,2020-07-13,Add_Flavour
20915,127430,2020-07-18,Add_Flavour
20916,127430,2020-07-22,Select_Category
20917,139314,2020-07-22,Add_Flavour
20918,139314,2020-07-22,Select_Category
20919,113953,2020-07-14,Add_Flavour
20920,113953,2020-07-21,Select_Category
20921,105168,2020-07-17,Add_Flavour
20922,105168,2020-07-28,Select_Category
20923,167825,2020-07-19,Add_Flavour
20924,167825,2020-08-03,Select_Category
20925,117549,2020-07-23,Add_Flavour
20926,149374,2020-07-09,Add_Flavour
20927,149374,2020-07-15,Select_Category
20928,138521,2020-07-30,Add_Flavour
20929,163631,2020-07-14,Add_Flavour
20930,119705,2020-07-16,Add_Flavour
20931,119705,2020-07-17,Select_Category
20932,167683,2020-07-18,Add_Flavour
20933,167683,2020-07-29,Select_Category
20934,103046,2020-07-29,Add_Flavour
20935,132956,2020-07-19,Add_Flavour
20936,140964,2020-07-28,Add_Flavour
20937,140964,2020-08-09,Select_Category
20938,110659,2020-08-04,Add_Flavour
20939,143208,2020-07-20,Add_Flavour
20940,143208,2020-07-27,Select_Category
20941,132379,2020-07-31,Add_Flavour
20942,128933,2020-07-16,Add_Flavour
20943,139896,2020-07-23,Add_Flavour
20944,139896,2020-07-23,Select_Category
20945,154718,2020-08-10,Add_Flavour
20946,113825,2020-07-29,Add_Flavour
20947,113825,2020-08-10,Select_Category
20948,110527,2020-07-11,Add_Flavour
20949,125904,2020-07-13,Add_Flavour
20950,125904,2020-07-13,Select_Category
20951,186561,2020-07-06,Add_Flavour
20952,130620,2020-07-24,Add_Flavour
20953,176332,2020-07-10,Add_Flavour
20954,176332,2020-07-27,Select_Category
20955,197296,2020-08-03,Add_Flavour
20956,117493,2020-07-26,Add_Flavour
20957,188840,2020-08-09,Add_Flavour
20958,164622,2020-07-26,Add_Flavour
20959,175255,2020-07-23,Add_Flavour
20960,126387,2020-07-06,Add_Flavour
20961,126387,2020-07-16,Select_Category
20962,117052,2020-07-06,Add_Flavour
20963,117052,2020-07-11,Select_Category
20964,111108,2020-07-22,Add_Flavour
20965,162549,2020-07-29,Add_Flavour
20966,162549,2020-08-06,Select_Category
20967,143964,2020-07-16,Add_Flavour
20968,143964,2020-07-21,Select_Category
20969,133143,2020-07-19,Add_Flavour
20970,150050,2020-07-23,Add_Flavour
20971,195148,2020-07-14,Add_Flavour
20972,195148,2020-07-16,Select_Category
20973,158692,2020-07-08,Add_Flavour
20974,158692,2020-07-14,Select_Category
20975,157037,2020-07-27,Add_Flavour
20976,157037,2020-07-29,Select_Category
20977,148916,2020-07-26,Add_Flavour
20978,196020,2020-07-20,Add_Flavour
20979,196020,2020-07-21,Select_Category
20980,143388,2020-07-28,Add_Flavour
20981,143388,2020-08-11,Select_Category
20982,162484,2020-07-09,Add_Flavour
20983,162484,2020-07-10,Select_Category
20984,118330,2020-08-01,Add_Flavour
20985,155123,2020-07-25,Add_Flavour
20986,103983,2020-07-20,Add_Flavour
20987,188146,2020-07-19,Add_Flavour
20988,188146,2020-07-21,Select_Category
20989,143681,2020-07-07,Add_Flavour
20990,143681,2020-07-10,Select_Category
20991,189206,2020-07-23,Add_Flavour
20992,189206,2020-07-27,Select_Category
20993,183832,2020-07-16,Add_Flavour
20994,183832,2020-07-18,Select_Category
20995,174483,2020-07-11,Add_Flavour
20996,159674,2020-07-30,Add_Flavour
20997,159674,2020-08-02,Select_Category
20998,109244,2020-07-25,Add_Flavour
20999,109244,2020-07-28,Select_Category
21000,158138,2020-07-20,Add_Flavour
21001,185442,2020-07-22,Add_Flavour
21002,185442,2020-07-23,Select_Category
21003,109810,2020-07-07,Add_Flavour
21004,109810,2020-07-09,Select_Category
21005,126706,2020-07-09,Add_Flavour
21006,126706,2020-07-20,Select_Category
21007,165927,2020-08-05,Add_Flavour
21008,112211,2020-08-05,Add_Flavour
21009,152260,2020-07-27,Add_Flavour
21010,152260,2020-07-28,Select_Category
21011,158461,2020-07-18,Add_Flavour
21012,113130,2020-07-27,Add_Flavour
21013,110268,2020-07-13,Add_Flavour
21014,171333,2020-07-06,Add_Flavour
21015,171333,2020-07-25,Select_Category
21016,119722,2020-07-18,Add_Flavour
21017,119722,2020-07-19,Select_Category
21018,186294,2020-07-12,Add_Flavour
21019,186294,2020-07-21,Select_Category
21020,151692,2020-07-21,Add_Flavour
21021,151692,2020-07-21,Select_Category
21022,175959,2020-07-30,Add_Flavour
21023,196380,2020-07-19,Add_Flavour
21024,196380,2020-07-29,Select_Category
21025,154414,2020-08-03,Add_Flavour
21026,157202,2020-07-15,Add_Flavour
21027,157202,2020-07-20,Select_Category
21028,147539,2020-07-24,Add_Flavour
21029,161164,2020-07-14,Add_Flavour
21030,111171,2020-07-25,Add_Flavour
21031,111171,2020-07-30,Select_Category
21032,178526,2020-07-19,Add_Flavour
21033,173411,2020-07-21,Add_Flavour
21034,173411,2020-07-21,Select_Category
21035,183845,2020-07-20,Add_Flavour
21036,183845,2020-07-21,Select_Category
21037,104636,2020-07-22,Add_Flavour
21038,180760,2020-07-18,Add_Flavour
21039,180760,2020-07-19,Select_Category
21040,178975,2020-07-20,Add_Flavour
21041,118588,2020-07-31,Add_Flavour
21042,118588,2020-07-31,Select_Category
21043,129055,2020-07-22,Add_Flavour
21044,129055,2020-07-24,Select_Category
21045,184368,2020-07-07,Add_Flavour
21046,184368,2020-07-09,Select_Category
21047,145855,2020-07-16,Add_Flavour
21048,138031,2020-07-22,Add_Flavour
21049,138031,2020-08-07,Select_Category
21050,154139,2020-08-04,Add_Flavour
21051,139827,2020-08-04,Add_Flavour
21052,139827,2020-08-09,Select_Category
21053,174020,2020-07-18,Add_Flavour
21054,182042,2020-07-23,Add_Flavour
21055,182042,2020-07-27,Select_Category
21056,101771,2020-07-09,Add_Flavour
21057,181667,2020-07-19,Add_Flavour
21058,163938,2020-07-21,Add_Flavour
21059,127986,2020-07-11,Add_Flavour
21060,127986,2020-07-14,Select_Category
21061,139412,2020-07-27,Add_Flavour
21062,139412,2020-08-12,Select_Category
21063,118936,2020-07-07,Add_Flavour
21064,118936,2020-07-19,Select_Category
21065,120696,2020-07-30,Add_Flavour
21066,179682,2020-08-08,Add_Flavour
21067,198079,2020-07-24,Add_Flavour
21068,171448,2020-07-13,Add_Flavour
21069,171448,2020-07-15,Select_Category
21070,134386,2020-08-03,Add_Flavour
21071,134386,2020-08-08,Select_Category
21072,164770,2020-07-15,Add_Flavour
21073,164770,2020-07-15,Select_Category
21074,196324,2020-08-06,Add_Flavour
21075,196324,2020-08-09,Select_Category
21076,192027,2020-07-31,Add_Flavour
21077,128290,2020-07-29,Add_Flavour
21078,184492,2020-07-20,Add_Flavour
21079,155448,2020-07-16,Add_Flavour
21080,165718,2020-07-18,Add_Flavour
21081,113396,2020-07-27,Add_Flavour
21082,183358,2020-08-02,Add_Flavour
21083,121187,2020-08-08,Add_Flavour
21084,177010,2020-07-24,Add_Flavour
21085,177010,2020-07-30,Select_Category
21086,152200,2020-08-06,Add_Flavour
21087,134284,2020-08-03,Add_Flavour
21088,134284,2020-08-05,Select_Category
21089,125863,2020-07-06,Add_Flavour
21090,125863,2020-07-23,Select_Category
21091,197730,2020-08-01,Add_Flavour
21092,168312,2020-07-23,Add_Flavour
21093,168312,2020-07-23,Select_Category
21094,130254,2020-07-21,Add_Flavour
21095,112399,2020-08-03,Add_Flavour
21096,112399,2020-08-03,Select_Category
21097,102962,2020-07-04,Add_Flavour
21098,174856,2020-07-16,Add_Flavour
21099,130009,2020-08-03,Add_Flavour
21100,151778,2020-07-08,Add_Flavour
21101,134307,2020-08-09,Add_Flavour
21102,148474,2020-07-17,Add_Flavour
